node_id,location,type,latency_mn,status,last_checked
Node-1,cairo,switch,292.58,down,2025-08-07 05:42:36.091510
Node-10,dubai,router,310.17,down,2025-08-07 05:49:36.091768
Node-100,cairo,router,66.2,up,2025-08-07 06:04:36.093281
Node-1000,cairo,router,334.74,down,2025-08-07 06:09:36.102416
Node-101,dubai,router,173.81,degraded,2025-08-07 06:12:36.093295
Node-102,dubai,switch,99.17,up,2025-08-07 05:30:36.093310
Node-103,alexandria,router,32.25,up,2025-08-07 06:20:36.093325
Node-104,dubai,router,243.79,degraded,2025-08-07 05:29:36.093340
Node-105,cairo,switch,32.74,up,2025-08-07 05:39:36.093354
Node-106,alexandria,router,301.5,down,2025-08-07 06:03:36.093368
Node-107,alexandria,switch,30.25,up,2025-08-07 05:29:36.093382
Node-108,dubai,switch,229.09,degraded,2025-08-07 05:47:36.093396
Node-109,cairo,router,113.17,degraded,2025-08-07 05:23:36.093410
Node-11,cairo,switch,190.29,degraded,2025-08-07 05:55:36.091782
Node-110,dubai,switch,367.43,down,2025-08-07 06:00:36.093427
Node-111,alexandria,router,349.29,down,2025-08-07 05:22:36.093440
Node-112,dubai,switch,96.93,up,2025-08-07 06:16:36.093454
Node-113,cairo,switch,204.05,degraded,2025-08-07 06:14:36.093467
Node-114,cairo,router,103.84,degraded,2025-08-07 05:27:36.093480
Node-115,alexandria,switch,206.53,degraded,2025-08-07 05:57:36.093494
Node-116,cairo,switch,139.73,degraded,2025-08-07 05:53:36.093507
Node-117,cairo,switch,229.87,degraded,2025-08-07 06:13:36.093520
Node-118,cairo,router,77.92,up,2025-08-07 05:54:36.093535
Node-119,alexandria,switch,130.4,degraded,2025-08-07 05:31:36.093549
Node-12,dubai,router,331.2,down,2025-08-07 06:14:36.091796
Node-120,alexandria,switch,212.15,degraded,2025-08-07 05:35:36.093561
Node-121,cairo,router,157.87,degraded,2025-08-07 05:53:36.093576
Node-122,cairo,switch,116.73,degraded,2025-08-07 06:06:36.093589
Node-123,alexandria,router,21.75,up,2025-08-07 06:04:36.093603
Node-124,alexandria,switch,360.33,down,2025-08-07 05:20:36.093617
Node-125,dubai,router,347.93,down,2025-08-07 06:15:36.093631
Node-126,cairo,router,324.61,down,2025-08-07 05:40:36.093644
Node-127,dubai,router,52.81,up,2025-08-07 05:47:36.093660
Node-128,dubai,switch,300.02,down,2025-08-07 05:23:36.093674
Node-129,dubai,switch,304.54,down,2025-08-07 05:56:36.093686
Node-13,alexandria,router,105.57,degraded,2025-08-07 06:04:36.091812
Node-130,alexandria,switch,230.15,degraded,2025-08-07 06:10:36.093702
Node-131,dubai,router,345.71,down,2025-08-07 06:19:36.093715
Node-132,alexandria,switch,370.18,down,2025-08-07 06:03:36.093728
Node-133,dubai,switch,338.79,down,2025-08-07 05:47:36.093743
Node-134,cairo,router,41.15,up,2025-08-07 06:08:36.093757
Node-135,cairo,switch,286.96,down,2025-08-07 05:39:36.093781
Node-136,cairo,router,154.68,degraded,2025-08-07 05:52:36.093795
Node-137,dubai,router,366.69,down,2025-08-07 06:10:36.093809
Node-138,dubai,switch,254.48,down,2025-08-07 05:49:36.093819
Node-139,alexandria,router,336.08,down,2025-08-07 05:34:36.093829
Node-14,alexandria,switch,272.76,down,2025-08-07 06:15:36.091826
Node-140,alexandria,router,166.57,degraded,2025-08-07 05:40:36.093838
Node-141,cairo,switch,386.21,down,2025-08-07 05:30:36.093848
Node-142,dubai,switch,189.27,degraded,2025-08-07 06:15:36.093857
Node-143,cairo,router,209.27,degraded,2025-08-07 05:56:36.093867
Node-144,dubai,router,219.19,degraded,2025-08-07 06:10:36.093877
Node-145,dubai,router,199.81,degraded,2025-08-07 05:47:36.093886
Node-146,dubai,router,314.07,down,2025-08-07 05:22:36.093896
Node-147,dubai,router,271.92,down,2025-08-07 05:45:36.093905
Node-148,alexandria,router,396.67,down,2025-08-07 05:30:36.093915
Node-149,alexandria,switch,378.0,down,2025-08-07 05:57:36.093924
Node-15,alexandria,switch,362.76,down,2025-08-07 05:49:36.091840
Node-150,dubai,router,273.42,down,2025-08-07 05:28:36.093936
Node-151,cairo,switch,374.2,down,2025-08-07 05:39:36.093946
Node-152,cairo,switch,151.63,degraded,2025-08-07 06:20:36.093955
Node-153,dubai,switch,158.72,degraded,2025-08-07 05:36:36.093965
Node-154,dubai,router,39.97,up,2025-08-07 05:38:36.093974
Node-155,dubai,switch,52.33,up,2025-08-07 06:03:36.093984
Node-156,cairo,router,202.27,degraded,2025-08-07 05:41:36.093993
Node-157,dubai,router,44.5,up,2025-08-07 06:20:36.094003
Node-158,cairo,switch,335.19,down,2025-08-07 05:50:36.094013
Node-159,dubai,switch,69.06,up,2025-08-07 05:26:36.094022
Node-16,alexandria,router,158.36,degraded,2025-08-07 05:20:36.091853
Node-160,alexandria,router,278.07,down,2025-08-07 06:18:36.094031
Node-161,dubai,switch,214.52,degraded,2025-08-07 05:54:36.094041
Node-162,alexandria,switch,205.38,degraded,2025-08-07 06:13:36.094050
Node-163,cairo,router,224.05,degraded,2025-08-07 05:39:36.094060
Node-164,dubai,router,31.7,up,2025-08-07 06:19:36.094069
Node-165,alexandria,switch,221.18,degraded,2025-08-07 05:20:36.094078
Node-166,alexandria,switch,301.26,down,2025-08-07 06:09:36.094088
Node-167,cairo,router,120.78,degraded,2025-08-07 05:31:36.094098
Node-168,alexandria,router,150.04,degraded,2025-08-07 05:27:36.094107
Node-169,alexandria,switch,336.58,down,2025-08-07 05:34:36.094116
Node-17,alexandria,router,10.17,up,2025-08-07 05:41:36.091866
Node-170,dubai,router,107.65,degraded,2025-08-07 05:41:36.094126
Node-171,dubai,router,393.79,down,2025-08-07 05:42:36.094135
Node-172,alexandria,router,213.57,degraded,2025-08-07 05:26:36.094145
Node-173,alexandria,router,41.91,up,2025-08-07 05:24:36.094154
Node-174,dubai,router,194.85,degraded,2025-08-07 06:15:36.094165
Node-175,dubai,switch,274.85,down,2025-08-07 05:26:36.094175
Node-176,cairo,switch,22.5,up,2025-08-07 05:44:36.094184
Node-177,dubai,router,105.85,degraded,2025-08-07 05:33:36.094194
Node-178,dubai,switch,215.86,degraded,2025-08-07 06:13:36.094203
Node-179,dubai,switch,41.68,up,2025-08-07 05:21:36.094215
Node-18,cairo,router,51.06,up,2025-08-07 05:31:36.091879
Node-180,alexandria,router,355.98,down,2025-08-07 05:36:36.094225
Node-181,alexandria,router,207.52,degraded,2025-08-07 05:28:36.094234
Node-182,cairo,switch,281.15,down,2025-08-07 05:24:36.094243
Node-183,cairo,switch,165.37,degraded,2025-08-07 05:43:36.094253
Node-184,alexandria,switch,381.31,down,2025-08-07 06:16:36.094262
Node-185,alexandria,switch,313.1,down,2025-08-07 06:13:36.094272
Node-186,cairo,router,76.77,up,2025-08-07 06:16:36.094281
Node-187,dubai,router,43.16,up,2025-08-07 06:19:36.094292
Node-188,alexandria,router,381.31,down,2025-08-07 05:36:36.094302
Node-189,cairo,router,333.53,down,2025-08-07 06:00:36.094311
Node-19,cairo,router,116.15,degraded,2025-08-07 06:19:36.091892
Node-190,cairo,switch,300.25,down,2025-08-07 05:54:36.094321
Node-191,dubai,router,43.41,up,2025-08-07 06:12:36.094330
Node-192,dubai,switch,37.87,up,2025-08-07 06:16:36.094340
Node-193,cairo,switch,374.38,down,2025-08-07 05:39:36.094349
Node-194,alexandria,router,212.48,degraded,2025-08-07 06:09:36.094359
Node-195,alexandria,switch,127.76,degraded,2025-08-07 05:20:36.094368
Node-196,dubai,router,163.6,degraded,2025-08-07 06:09:36.094378
Node-197,cairo,router,137.63,degraded,2025-08-07 05:26:36.094387
Node-198,dubai,router,15.9,up,2025-08-07 06:12:36.094397
Node-199,dubai,switch,397.87,down,2025-08-07 05:55:36.094406
Node-2,cairo,router,91.95,up,2025-08-07 05:54:36.091632
Node-20,cairo,switch,346.56,down,2025-08-07 05:36:36.091904
Node-200,dubai,router,383.07,down,2025-08-07 05:57:36.094416
Node-201,dubai,router,247.63,degraded,2025-08-07 05:28:36.094425
Node-202,cairo,router,113.22,degraded,2025-08-07 05:46:36.094436
Node-203,alexandria,switch,63.18,up,2025-08-07 06:02:36.094446
Node-204,cairo,switch,129.2,degraded,2025-08-07 05:47:36.094455
Node-205,dubai,router,11.88,up,2025-08-07 06:11:36.094465
Node-206,cairo,router,343.68,down,2025-08-07 06:17:36.094474
Node-207,cairo,switch,35.54,up,2025-08-07 05:52:36.094484
Node-208,alexandria,router,259.21,down,2025-08-07 06:14:36.094493
Node-209,alexandria,router,214.1,degraded,2025-08-07 06:03:36.094503
Node-21,dubai,router,219.28,degraded,2025-08-07 06:19:36.091918
Node-210,dubai,router,83.55,up,2025-08-07 05:43:36.094512
Node-211,alexandria,router,83.95,up,2025-08-07 05:47:36.094522
Node-212,cairo,switch,212.95,degraded,2025-08-07 05:24:36.094531
Node-213,dubai,switch,209.08,degraded,2025-08-07 05:42:36.094541
Node-214,alexandria,switch,62.22,up,2025-08-07 05:29:36.094550
Node-215,cairo,router,64.0,up,2025-08-07 05:30:36.094560
Node-216,cairo,router,74.04,up,2025-08-07 05:21:36.094569
Node-217,alexandria,router,76.63,up,2025-08-07 05:55:36.094578
Node-218,dubai,router,88.66,up,2025-08-07 05:45:36.094587
Node-219,alexandria,switch,184.22,degraded,2025-08-07 06:00:36.094597
Node-22,cairo,router,362.24,down,2025-08-07 05:23:36.091932
Node-220,alexandria,switch,398.61,down,2025-08-07 06:03:36.094606
Node-221,dubai,switch,91.34,up,2025-08-07 05:27:36.094615
Node-222,dubai,router,328.17,down,2025-08-07 05:57:36.094625
Node-223,alexandria,switch,218.14,degraded,2025-08-07 05:41:36.094634
Node-224,alexandria,router,164.74,degraded,2025-08-07 05:56:36.094644
Node-225,alexandria,router,146.74,degraded,2025-08-07 05:30:36.094653
Node-226,alexandria,router,357.86,down,2025-08-07 05:41:36.094663
Node-227,alexandria,switch,336.79,down,2025-08-07 06:13:36.094672
Node-228,alexandria,router,28.11,up,2025-08-07 05:51:36.094681
Node-229,dubai,switch,292.24,down,2025-08-07 05:28:36.094691
Node-23,cairo,switch,178.54,degraded,2025-08-07 05:25:36.091945
Node-230,cairo,switch,342.61,down,2025-08-07 05:31:36.094700
Node-231,dubai,switch,392.04,down,2025-08-07 06:04:36.094710
Node-232,alexandria,switch,168.07,degraded,2025-08-07 06:03:36.094719
Node-233,dubai,router,312.76,down,2025-08-07 05:46:36.094729
Node-234,dubai,router,183.67,degraded,2025-08-07 05:50:36.094740
Node-235,dubai,switch,344.74,down,2025-08-07 05:54:36.094749
Node-236,cairo,switch,38.99,up,2025-08-07 05:59:36.094759
Node-237,alexandria,router,194.12,degraded,2025-08-07 06:01:36.094768
Node-238,dubai,switch,245.45,degraded,2025-08-07 05:45:36.094778
Node-239,cairo,switch,89.67,up,2025-08-07 05:32:36.094787
Node-24,dubai,router,137.68,degraded,2025-08-07 06:00:36.091958
Node-240,cairo,router,73.04,up,2025-08-07 05:26:36.094797
Node-241,cairo,router,231.25,degraded,2025-08-07 05:33:36.094808
Node-242,alexandria,switch,168.72,degraded,2025-08-07 05:38:36.094820
Node-243,alexandria,switch,186.47,degraded,2025-08-07 05:45:36.094833
Node-244,alexandria,router,304.54,down,2025-08-07 05:32:36.094843
Node-245,dubai,router,213.85,degraded,2025-08-07 05:26:36.094852
Node-246,alexandria,router,99.27,up,2025-08-07 05:35:36.094862
Node-247,alexandria,router,49.0,up,2025-08-07 05:48:36.094871
Node-248,alexandria,router,370.98,down,2025-08-07 05:51:36.094881
Node-249,alexandria,router,364.94,down,2025-08-07 05:56:36.094891
Node-25,dubai,switch,390.73,down,2025-08-07 05:21:36.091971
Node-250,alexandria,router,192.17,degraded,2025-08-07 05:42:36.094901
Node-251,alexandria,router,163.93,degraded,2025-08-07 05:44:36.094910
Node-252,dubai,router,22.43,up,2025-08-07 05:39:36.094920
Node-253,dubai,router,168.54,degraded,2025-08-07 05:25:36.094929
Node-254,dubai,router,113.14,degraded,2025-08-07 05:26:36.094939
Node-255,dubai,router,137.64,degraded,2025-08-07 05:46:36.094948
Node-256,alexandria,router,352.33,down,2025-08-07 05:44:36.094957
Node-257,alexandria,router,255.38,down,2025-08-07 06:16:36.094967
Node-258,dubai,switch,111.03,degraded,2025-08-07 05:29:36.094976
Node-259,cairo,switch,340.88,down,2025-08-07 05:26:36.094986
Node-26,dubai,switch,27.9,up,2025-08-07 05:32:36.091983
Node-260,cairo,switch,108.67,degraded,2025-08-07 05:24:36.094995
Node-261,cairo,router,64.03,up,2025-08-07 06:15:36.095004
Node-262,cairo,switch,327.89,down,2025-08-07 05:31:36.095014
Node-263,alexandria,switch,79.28,up,2025-08-07 05:39:36.095023
Node-264,cairo,router,378.01,down,2025-08-07 05:29:36.095033
Node-265,alexandria,switch,156.52,degraded,2025-08-07 05:26:36.095043
Node-266,alexandria,switch,325.55,down,2025-08-07 05:56:36.095053
Node-267,alexandria,router,247.49,degraded,2025-08-07 05:22:36.095062
Node-268,alexandria,switch,147.14,degraded,2025-08-07 05:22:36.095072
Node-269,dubai,router,264.28,down,2025-08-07 05:43:36.095081
Node-27,alexandria,router,176.23,degraded,2025-08-07 05:28:36.091997
Node-270,cairo,router,47.94,up,2025-08-07 06:04:36.095095
Node-271,cairo,router,49.65,up,2025-08-07 05:28:36.095110
Node-272,dubai,router,81.1,up,2025-08-07 05:40:36.095125
Node-273,dubai,router,348.87,down,2025-08-07 06:01:36.095135
Node-274,dubai,switch,30.25,up,2025-08-07 05:25:36.095145
Node-275,dubai,router,253.88,down,2025-08-07 05:44:36.095154
Node-276,cairo,router,366.86,down,2025-08-07 06:08:36.095163
Node-277,cairo,switch,374.47,down,2025-08-07 05:37:36.095173
Node-278,alexandria,switch,60.05,up,2025-08-07 05:54:36.095182
Node-279,cairo,switch,131.37,degraded,2025-08-07 06:11:36.095192
Node-28,cairo,switch,211.58,degraded,2025-08-07 06:19:36.092013
Node-280,cairo,router,47.77,up,2025-08-07 06:14:36.095201
Node-281,dubai,switch,388.75,down,2025-08-07 05:38:36.095222
Node-282,alexandria,switch,279.35,down,2025-08-07 05:25:36.095232
Node-283,alexandria,router,269.81,down,2025-08-07 05:51:36.095241
Node-284,dubai,router,237.47,degraded,2025-08-07 06:14:36.095250
Node-285,cairo,switch,254.35,down,2025-08-07 05:28:36.095260
Node-286,cairo,router,228.23,degraded,2025-08-07 05:47:36.095269
Node-287,dubai,router,216.1,degraded,2025-08-07 05:55:36.095278
Node-288,alexandria,router,140.01,degraded,2025-08-07 06:10:36.095288
Node-289,dubai,switch,176.51,degraded,2025-08-07 05:56:36.095297
Node-29,alexandria,switch,217.79,degraded,2025-08-07 06:17:36.092029
Node-290,alexandria,router,50.25,up,2025-08-07 06:18:36.095307
Node-291,cairo,router,270.13,down,2025-08-07 05:40:36.095316
Node-292,cairo,router,179.55,degraded,2025-08-07 05:40:36.095326
Node-293,alexandria,router,12.7,up,2025-08-07 05:26:36.095335
Node-294,cairo,router,139.92,degraded,2025-08-07 06:11:36.095345
Node-295,alexandria,switch,59.81,up,2025-08-07 05:45:36.095354
Node-296,cairo,router,269.39,down,2025-08-07 05:39:36.095363
Node-297,cairo,switch,27.45,up,2025-08-07 06:16:36.095373
Node-298,alexandria,switch,186.44,degraded,2025-08-07 06:09:36.095382
Node-299,dubai,router,326.41,down,2025-08-07 06:08:36.095392
Node-3,cairo,router,144.76,degraded,2025-08-07 05:49:36.091660
Node-30,alexandria,switch,382.98,down,2025-08-07 06:00:36.092043
Node-300,alexandria,switch,283.32,down,2025-08-07 06:07:36.095402
Node-301,alexandria,router,142.21,degraded,2025-08-07 05:43:36.095411
Node-302,alexandria,switch,377.56,down,2025-08-07 06:02:36.095420
Node-303,dubai,router,221.52,degraded,2025-08-07 05:54:36.095430
Node-304,dubai,switch,325.25,down,2025-08-07 05:39:36.095440
Node-305,alexandria,router,398.9,down,2025-08-07 06:04:36.095449
Node-306,alexandria,router,118.93,degraded,2025-08-07 05:31:36.095459
Node-307,cairo,router,300.88,down,2025-08-07 05:42:36.095468
Node-308,cairo,switch,279.11,down,2025-08-07 05:35:36.095478
Node-309,cairo,switch,130.08,degraded,2025-08-07 05:54:36.095487
Node-31,alexandria,switch,83.4,up,2025-08-07 05:45:36.092058
Node-310,dubai,switch,219.29,degraded,2025-08-07 06:04:36.095499
Node-311,dubai,switch,158.36,degraded,2025-08-07 05:53:36.095508
Node-312,alexandria,switch,175.1,degraded,2025-08-07 06:12:36.095518
Node-313,alexandria,router,102.38,degraded,2025-08-07 06:19:36.095527
Node-314,cairo,router,195.39,degraded,2025-08-07 05:25:36.095537
Node-315,dubai,router,27.07,up,2025-08-07 05:30:36.095547
Node-316,alexandria,switch,307.86,down,2025-08-07 06:10:36.095556
Node-317,cairo,switch,159.49,degraded,2025-08-07 06:16:36.095566
Node-318,alexandria,switch,385.56,down,2025-08-07 06:06:36.095575
Node-319,alexandria,router,182.74,degraded,2025-08-07 06:07:36.095585
Node-32,cairo,switch,346.98,down,2025-08-07 05:22:36.092073
Node-320,cairo,switch,239.82,degraded,2025-08-07 06:17:36.095594
Node-321,cairo,router,187.53,degraded,2025-08-07 06:00:36.095604
Node-322,cairo,switch,327.7,down,2025-08-07 05:36:36.095613
Node-323,alexandria,switch,164.02,degraded,2025-08-07 05:33:36.095623
Node-324,alexandria,router,20.26,up,2025-08-07 05:33:36.095632
Node-325,dubai,router,182.24,degraded,2025-08-07 06:19:36.095642
Node-326,cairo,router,118.53,degraded,2025-08-07 06:10:36.095651
Node-327,alexandria,router,398.46,down,2025-08-07 05:21:36.095661
Node-328,cairo,router,104.45,degraded,2025-08-07 05:30:36.095670
Node-329,cairo,switch,379.62,down,2025-08-07 06:01:36.095679
Node-33,cairo,switch,268.16,down,2025-08-07 05:55:36.092101
Node-330,dubai,switch,36.24,up,2025-08-07 05:21:36.095689
Node-331,cairo,switch,115.92,degraded,2025-08-07 06:19:36.095698
Node-332,cairo,switch,116.89,degraded,2025-08-07 06:04:36.095707
Node-333,dubai,router,54.22,up,2025-08-07 06:20:36.095717
Node-334,dubai,switch,187.28,degraded,2025-08-07 06:14:36.095726
Node-335,alexandria,router,171.87,degraded,2025-08-07 05:59:36.095735
Node-336,cairo,switch,156.19,degraded,2025-08-07 05:39:36.095745
Node-337,cairo,switch,341.2,down,2025-08-07 05:40:36.095754
Node-338,cairo,router,155.68,degraded,2025-08-07 06:13:36.095764
Node-339,dubai,router,170.01,degraded,2025-08-07 05:23:36.095773
Node-34,dubai,switch,136.34,degraded,2025-08-07 06:08:36.092115
Node-340,alexandria,router,172.5,degraded,2025-08-07 05:47:36.095783
Node-341,alexandria,switch,184.25,degraded,2025-08-07 05:33:36.095793
Node-342,alexandria,switch,24.36,up,2025-08-07 05:55:36.095802
Node-343,cairo,switch,183.37,degraded,2025-08-07 06:19:36.095811
Node-344,cairo,switch,90.81,up,2025-08-07 05:33:36.095820
Node-345,cairo,router,300.03,down,2025-08-07 06:15:36.095833
Node-346,cairo,switch,359.49,down,2025-08-07 06:12:36.095845
Node-347,dubai,switch,116.4,degraded,2025-08-07 05:42:36.095855
Node-348,alexandria,switch,390.01,down,2025-08-07 05:29:36.095864
Node-349,dubai,switch,303.07,down,2025-08-07 06:18:36.095874
Node-35,dubai,switch,85.95,up,2025-08-07 06:09:36.092129
Node-350,alexandria,switch,33.87,up,2025-08-07 05:44:36.095883
Node-351,dubai,switch,38.92,up,2025-08-07 05:55:36.095892
Node-352,cairo,switch,383.14,down,2025-08-07 06:14:36.095902
Node-353,cairo,switch,34.35,up,2025-08-07 06:11:36.095911
Node-354,alexandria,switch,245.63,degraded,2025-08-07 05:21:36.095923
Node-355,cairo,switch,236.89,degraded,2025-08-07 05:41:36.095933
Node-356,cairo,switch,143.7,degraded,2025-08-07 05:23:36.095942
Node-357,dubai,switch,152.69,degraded,2025-08-07 05:40:36.095951
Node-358,dubai,switch,268.76,down,2025-08-07 05:54:36.095961
Node-359,cairo,switch,116.19,degraded,2025-08-07 06:17:36.095970
Node-36,dubai,switch,384.96,down,2025-08-07 05:32:36.092143
Node-360,alexandria,router,389.53,down,2025-08-07 05:20:36.095980
Node-361,cairo,switch,16.83,up,2025-08-07 06:03:36.095989
Node-362,cairo,router,43.31,up,2025-08-07 06:15:36.095999
Node-363,alexandria,switch,132.63,degraded,2025-08-07 06:02:36.096008
Node-364,cairo,router,380.39,down,2025-08-07 05:31:36.096018
Node-365,cairo,switch,87.53,up,2025-08-07 05:25:36.096027
Node-366,cairo,router,368.83,down,2025-08-07 05:25:36.096037
Node-367,cairo,switch,263.11,down,2025-08-07 06:18:36.096047
Node-368,cairo,router,45.26,up,2025-08-07 05:50:36.096056
Node-369,dubai,router,356.27,down,2025-08-07 05:50:36.096065
Node-37,alexandria,router,72.07,up,2025-08-07 06:06:36.092156
Node-370,alexandria,switch,372.42,down,2025-08-07 06:11:36.096075
Node-371,dubai,switch,128.53,degraded,2025-08-07 06:14:36.096085
Node-372,dubai,router,61.9,up,2025-08-07 05:30:36.096094
Node-373,alexandria,router,277.18,down,2025-08-07 05:48:36.096103
Node-374,dubai,router,355.78,down,2025-08-07 06:05:36.096113
Node-375,cairo,switch,389.46,down,2025-08-07 05:53:36.096122
Node-376,cairo,switch,229.21,degraded,2025-08-07 06:20:36.096132
Node-377,dubai,router,216.64,degraded,2025-08-07 05:38:36.096141
Node-378,cairo,router,306.2,down,2025-08-07 06:11:36.096151
Node-379,alexandria,switch,81.68,up,2025-08-07 05:38:36.096160
Node-38,cairo,switch,13.45,up,2025-08-07 06:07:36.092169
Node-380,cairo,switch,178.74,degraded,2025-08-07 06:07:36.096170
Node-381,cairo,router,273.39,down,2025-08-07 05:42:36.096179
Node-382,cairo,switch,98.14,up,2025-08-07 05:48:36.096189
Node-383,dubai,router,228.55,degraded,2025-08-07 05:35:36.096198
Node-384,cairo,router,270.28,down,2025-08-07 05:47:36.096208
Node-385,cairo,switch,41.96,up,2025-08-07 05:35:36.096217
Node-386,cairo,router,297.03,down,2025-08-07 05:43:36.096226
Node-387,alexandria,switch,246.29,degraded,2025-08-07 05:20:36.096236
Node-388,dubai,router,365.9,down,2025-08-07 05:38:36.096245
Node-389,cairo,switch,35.63,up,2025-08-07 06:09:36.096255
Node-39,cairo,router,249.8,degraded,2025-08-07 05:51:36.092182
Node-390,dubai,switch,386.52,down,2025-08-07 05:25:36.096264
Node-391,dubai,router,181.14,degraded,2025-08-07 05:38:36.096274
Node-392,alexandria,switch,75.24,up,2025-08-07 05:20:36.096283
Node-393,cairo,router,74.21,up,2025-08-07 05:40:36.096293
Node-394,cairo,router,371.44,down,2025-08-07 05:43:36.096302
Node-395,dubai,router,110.96,degraded,2025-08-07 05:53:36.096312
Node-396,dubai,switch,378.07,down,2025-08-07 06:18:36.096321
Node-397,alexandria,switch,57.46,up,2025-08-07 05:48:36.096330
