node_id,location,type,latency_mn,status,last_checked
Node-398,dubai,switch,43.79,up,2025-08-07 05:32:36.096340
Node-399,alexandria,router,68.26,up,2025-08-07 05:58:36.096349
Node-4,alexandria,switch,30.49,up,2025-08-07 06:06:36.091677
Node-40,dubai,switch,296.59,down,2025-08-07 05:50:36.092195
Node-400,alexandria,router,126.02,degraded,2025-08-07 06:15:36.096358
Node-401,alexandria,router,19.03,up,2025-08-07 06:11:36.096368
Node-402,dubai,switch,257.84,down,2025-08-07 06:03:36.096380
Node-403,dubai,switch,56.65,up,2025-08-07 05:39:36.096390
Node-404,alexandria,switch,105.59,degraded,2025-08-07 05:26:36.096399
Node-405,dubai,switch,381.6,down,2025-08-07 05:35:36.096409
Node-406,alexandria,router,57.45,up,2025-08-07 05:55:36.096418
Node-407,cairo,switch,335.01,down,2025-08-07 05:37:36.096427
Node-408,dubai,router,37.39,up,2025-08-07 05:58:36.096436
Node-409,alexandria,switch,301.49,down,2025-08-07 05:50:36.096446
Node-41,dubai,router,324.7,down,2025-08-07 05:45:36.092208
Node-410,alexandria,switch,296.74,down,2025-08-07 05:24:36.096456
Node-411,cairo,router,358.57,down,2025-08-07 05:33:36.096465
Node-412,dubai,switch,110.71,degraded,2025-08-07 05:28:36.096475
Node-413,alexandria,router,205.01,degraded,2025-08-07 05:30:36.096484
Node-414,alexandria,switch,331.12,down,2025-08-07 06:17:36.096494
Node-415,dubai,router,374.13,down,2025-08-07 06:09:36.096503
Node-416,dubai,router,79.43,up,2025-08-07 06:20:36.096512
Node-417,alexandria,switch,203.29,degraded,2025-08-07 05:34:36.096522
Node-418,cairo,switch,139.63,degraded,2025-08-07 05:26:36.096531
Node-419,dubai,switch,251.91,down,2025-08-07 05:20:36.096541
Node-42,dubai,switch,80.61,up,2025-08-07 05:29:36.092222
Node-420,cairo,switch,330.34,down,2025-08-07 06:03:36.096551
Node-421,cairo,router,251.07,down,2025-08-07 05:38:36.096560
Node-422,alexandria,router,124.83,degraded,2025-08-07 05:35:36.096570
Node-423,dubai,router,24.33,up,2025-08-07 05:25:36.096579
Node-424,alexandria,switch,383.19,down,2025-08-07 06:05:36.096588
Node-425,cairo,switch,349.46,down,2025-08-07 05:21:36.096598
Node-426,cairo,router,340.33,down,2025-08-07 06:10:36.096607
Node-427,alexandria,router,248.47,degraded,2025-08-07 06:05:36.096617
Node-428,dubai,switch,366.36,down,2025-08-07 05:28:36.096626
Node-429,cairo,switch,50.71,up,2025-08-07 06:14:36.096635
Node-43,alexandria,switch,33.7,up,2025-08-07 05:53:36.092235
Node-430,dubai,router,352.05,down,2025-08-07 05:35:36.096645
Node-431,dubai,router,48.21,up,2025-08-07 05:56:36.096654
Node-432,alexandria,router,365.29,down,2025-08-07 05:36:36.096664
Node-433,alexandria,switch,332.84,down,2025-08-07 06:07:36.096673
Node-434,alexandria,router,26.9,up,2025-08-07 06:15:36.096682
Node-435,cairo,switch,106.81,degraded,2025-08-07 06:13:36.096692
Node-436,cairo,switch,74.83,up,2025-08-07 06:09:36.096701
Node-437,dubai,switch,335.01,down,2025-08-07 06:19:36.096711
Node-438,alexandria,switch,83.91,up,2025-08-07 06:09:36.096720
Node-439,alexandria,switch,383.08,down,2025-08-07 05:47:36.096729
Node-44,dubai,switch,398.05,down,2025-08-07 06:05:36.092249
Node-440,cairo,switch,247.31,degraded,2025-08-07 05:33:36.096739
Node-441,dubai,switch,293.85,down,2025-08-07 05:20:36.096749
Node-442,cairo,switch,150.45,degraded,2025-08-07 05:29:36.096758
Node-443,cairo,switch,212.84,degraded,2025-08-07 05:37:36.096768
Node-444,alexandria,router,397.17,down,2025-08-07 06:16:36.096777
Node-445,dubai,switch,144.0,degraded,2025-08-07 05:43:36.096787
Node-446,cairo,switch,174.95,degraded,2025-08-07 05:33:36.096796
Node-447,alexandria,switch,108.9,degraded,2025-08-07 06:15:36.096806
Node-448,alexandria,switch,126.77,degraded,2025-08-07 05:41:36.096816
Node-449,dubai,switch,113.05,degraded,2025-08-07 05:24:36.096825
Node-45,dubai,switch,134.18,degraded,2025-08-07 05:30:36.092264
Node-450,alexandria,router,308.14,down,2025-08-07 05:28:36.096835
Node-451,alexandria,router,11.66,up,2025-08-07 05:53:36.096847
Node-452,alexandria,switch,228.54,degraded,2025-08-07 05:37:36.096859
Node-453,alexandria,router,351.69,down,2025-08-07 05:22:36.096869
Node-454,alexandria,router,349.39,down,2025-08-07 06:03:36.096878
Node-455,cairo,switch,111.53,degraded,2025-08-07 05:37:36.096888
Node-456,dubai,router,321.38,down,2025-08-07 05:55:36.096897
Node-457,cairo,switch,366.24,down,2025-08-07 05:57:36.096907
Node-458,cairo,switch,150.59,degraded,2025-08-07 06:11:36.096919
Node-459,dubai,router,141.93,degraded,2025-08-07 05:44:36.096929
Node-46,dubai,switch,193.55,degraded,2025-08-07 05:20:36.092279
Node-460,cairo,switch,236.16,degraded,2025-08-07 05:28:36.096938
Node-461,cairo,router,108.0,degraded,2025-08-07 06:14:36.096948
Node-462,dubai,switch,259.54,down,2025-08-07 05:23:36.096957
Node-463,dubai,switch,220.07,degraded,2025-08-07 06:00:36.096967
Node-464,cairo,router,215.14,degraded,2025-08-07 06:14:36.096977
Node-465,dubai,router,240.99,degraded,2025-08-07 06:02:36.096986
Node-466,dubai,switch,231.28,degraded,2025-08-07 06:04:36.096996
Node-467,alexandria,router,353.47,down,2025-08-07 05:54:36.097005
Node-468,cairo,router,361.65,down,2025-08-07 05:58:36.097015
Node-469,cairo,switch,341.41,down,2025-08-07 05:59:36.097024
Node-47,cairo,switch,396.75,down,2025-08-07 05:42:36.092292
Node-470,cairo,switch,273.24,down,2025-08-07 05:30:36.097034
Node-471,cairo,switch,45.71,up,2025-08-07 05:39:36.097043
Node-472,dubai,switch,22.6,up,2025-08-07 06:08:36.097053
Node-473,cairo,router,101.52,degraded,2025-08-07 05:22:36.097062
Node-474,dubai,router,189.31,degraded,2025-08-07 05:45:36.097072
Node-475,alexandria,switch,78.2,up,2025-08-07 05:21:36.097081
Node-476,cairo,router,27.58,up,2025-08-07 05:32:36.097091
Node-477,cairo,router,313.37,down,2025-08-07 05:25:36.097100
Node-478,cairo,switch,208.53,degraded,2025-08-07 05:34:36.097110
Node-479,alexandria,router,42.94,up,2025-08-07 06:18:36.097119
Node-48,dubai,router,16.61,up,2025-08-07 06:16:36.092305
Node-480,alexandria,switch,315.85,down,2025-08-07 05:24:36.097129
Node-481,dubai,switch,242.47,degraded,2025-08-07 05:30:36.097149
Node-482,alexandria,router,352.73,down,2025-08-07 06:16:36.097159
Node-483,cairo,switch,380.2,down,2025-08-07 06:05:36.097168
Node-484,cairo,switch,186.28,degraded,2025-08-07 06:10:36.097178
Node-485,cairo,router,41.98,up,2025-08-07 05:57:36.097187
Node-486,alexandria,router,116.69,degraded,2025-08-07 05:47:36.097196
Node-487,dubai,router,188.97,degraded,2025-08-07 05:47:36.097206
Node-488,cairo,switch,145.21,degraded,2025-08-07 05:33:36.097221
Node-489,dubai,switch,379.25,down,2025-08-07 05:58:36.097231
Node-49,dubai,switch,365.31,down,2025-08-07 05:28:36.092318
Node-490,cairo,switch,214.74,degraded,2025-08-07 06:01:36.097241
Node-491,alexandria,switch,217.66,degraded,2025-08-07 05:31:36.097251
Node-492,cairo,switch,30.2,up,2025-08-07 05:28:36.097260
Node-493,dubai,switch,148.91,degraded,2025-08-07 06:18:36.097270
Node-494,alexandria,router,288.21,down,2025-08-07 06:02:36.097279
Node-495,alexandria,switch,157.17,degraded,2025-08-07 05:38:36.097289
Node-496,dubai,switch,394.48,down,2025-08-07 05:37:36.097299
Node-497,cairo,switch,360.22,down,2025-08-07 06:06:36.097308
Node-498,alexandria,switch,247.73,degraded,2025-08-07 06:04:36.097317
Node-499,dubai,switch,290.97,down,2025-08-07 05:47:36.097327
Node-5,alexandria,switch,116.76,degraded,2025-08-07 05:22:36.091693
Node-50,dubai,router,20.21,up,2025-08-07 06:15:36.092466
Node-500,alexandria,router,168.17,degraded,2025-08-07 05:28:36.097336
Node-501,cairo,switch,235.72,degraded,2025-08-07 06:05:36.097346
Node-502,dubai,router,108.13,degraded,2025-08-07 05:34:36.097356
Node-503,alexandria,switch,93.26,up,2025-08-07 05:25:36.097365
Node-504,dubai,switch,65.04,up,2025-08-07 05:47:36.097375
Node-505,alexandria,switch,149.14,degraded,2025-08-07 06:10:36.097385
Node-506,cairo,router,113.51,degraded,2025-08-07 06:20:36.097394
Node-507,dubai,switch,112.06,degraded,2025-08-07 05:51:36.097403
Node-508,alexandria,switch,332.24,down,2025-08-07 05:33:36.097413
Node-509,dubai,switch,77.03,up,2025-08-07 06:18:36.097422
Node-51,alexandria,switch,93.68,up,2025-08-07 06:01:36.092496
Node-510,cairo,router,287.7,down,2025-08-07 05:45:36.097432
Node-511,alexandria,router,103.42,degraded,2025-08-07 05:32:36.097442
Node-512,alexandria,router,54.54,up,2025-08-07 06:13:36.097451
Node-513,alexandria,switch,356.7,down,2025-08-07 05:20:36.097461
Node-514,alexandria,router,39.42,up,2025-08-07 06:04:36.097470
Node-515,alexandria,router,169.74,degraded,2025-08-07 05:34:36.097480
Node-516,dubai,router,291.21,down,2025-08-07 05:39:36.097489
Node-517,alexandria,switch,105.49,degraded,2025-08-07 05:28:36.097499
Node-518,dubai,router,369.51,down,2025-08-07 06:04:36.097508
Node-519,cairo,switch,352.95,down,2025-08-07 06:05:36.097518
Node-52,cairo,switch,17.09,up,2025-08-07 05:38:36.092513
Node-520,cairo,router,182.81,degraded,2025-08-07 06:13:36.097527
Node-521,cairo,switch,17.23,up,2025-08-07 06:18:36.097537
Node-522,dubai,router,146.56,degraded,2025-08-07 05:29:36.097548
Node-523,cairo,switch,241.03,degraded,2025-08-07 05:20:36.097558
Node-524,cairo,switch,126.22,degraded,2025-08-07 05:51:36.097568
Node-525,dubai,router,269.82,down,2025-08-07 05:56:36.097577
Node-526,dubai,router,358.41,down,2025-08-07 05:53:36.097586
Node-527,dubai,router,275.23,down,2025-08-07 05:47:36.097596
Node-528,alexandria,router,59.39,up,2025-08-07 05:29:36.097605
Node-529,cairo,switch,387.65,down,2025-08-07 05:52:36.097615
Node-53,cairo,switch,179.49,degraded,2025-08-07 06:03:36.092528
Node-530,alexandria,switch,123.41,degraded,2025-08-07 06:11:36.097624
Node-531,alexandria,switch,378.86,down,2025-08-07 05:50:36.097634
Node-532,dubai,switch,304.01,down,2025-08-07 06:10:36.097643
Node-533,alexandria,router,25.34,up,2025-08-07 05:43:36.097653
Node-534,alexandria,router,372.5,down,2025-08-07 05:41:36.097662
Node-535,cairo,switch,165.61,degraded,2025-08-07 05:41:36.097672
Node-536,cairo,switch,116.71,degraded,2025-08-07 06:18:36.097682
Node-537,cairo,router,358.73,down,2025-08-07 05:54:36.097691
Node-538,dubai,switch,132.57,degraded,2025-08-07 06:09:36.097701
Node-539,dubai,router,17.48,up,2025-08-07 06:20:36.097710
Node-54,alexandria,switch,373.39,down,2025-08-07 05:51:36.092544
Node-540,alexandria,switch,359.05,down,2025-08-07 05:55:36.097720
Node-541,dubai,router,115.05,degraded,2025-08-07 06:00:36.097729
Node-542,alexandria,router,262.65,down,2025-08-07 05:28:36.097739
Node-543,alexandria,router,324.15,down,2025-08-07 05:37:36.097748
Node-544,dubai,router,129.95,degraded,2025-08-07 05:43:36.097758
Node-545,dubai,switch,372.46,down,2025-08-07 05:41:36.097767
Node-546,dubai,router,293.6,down,2025-08-07 05:52:36.097776
Node-547,dubai,router,125.36,degraded,2025-08-07 05:56:36.097786
Node-548,cairo,router,310.82,down,2025-08-07 06:11:36.097795
Node-549,alexandria,router,235.85,degraded,2025-08-07 05:48:36.097805
Node-55,cairo,router,192.98,degraded,2025-08-07 05:46:36.092558
Node-550,alexandria,router,12.97,up,2025-08-07 05:48:36.097814
Node-551,dubai,switch,383.12,down,2025-08-07 06:08:36.097823
Node-552,dubai,switch,153.65,degraded,2025-08-07 05:58:36.097833
Node-553,cairo,router,156.19,degraded,2025-08-07 05:42:36.097842
Node-554,cairo,router,220.18,degraded,2025-08-07 06:12:36.097854
Node-555,dubai,switch,285.26,down,2025-08-07 05:41:36.097867
Node-556,alexandria,switch,390.82,down,2025-08-07 05:52:36.097880
Node-557,cairo,switch,181.3,degraded,2025-08-07 05:38:36.097890
Node-558,cairo,router,86.06,up,2025-08-07 05:33:36.097899
Node-559,alexandria,switch,69.27,up,2025-08-07 05:45:36.097909
Node-56,alexandria,router,244.59,degraded,2025-08-07 06:09:36.092571
Node-560,cairo,router,79.23,up,2025-08-07 06:08:36.097918
Node-561,dubai,router,283.12,down,2025-08-07 05:44:36.097927
Node-562,alexandria,switch,33.19,up,2025-08-07 05:25:36.097937
Node-563,alexandria,router,191.32,degraded,2025-08-07 05:21:36.097947
Node-564,cairo,router,241.88,degraded,2025-08-07 05:23:36.097956
Node-565,alexandria,switch,311.52,down,2025-08-07 05:31:36.097966
Node-566,cairo,switch,57.22,up,2025-08-07 05:30:36.097976
Node-567,dubai,switch,217.25,degraded,2025-08-07 05:58:36.097985
Node-568,cairo,switch,67.12,up,2025-08-07 06:03:36.097995
Node-569,cairo,switch,237.41,degraded,2025-08-07 06:05:36.098005
Node-57,dubai,switch,251.77,down,2025-08-07 06:16:36.092585
Node-570,dubai,router,211.03,degraded,2025-08-07 05:33:36.098015
Node-571,cairo,switch,333.39,down,2025-08-07 05:57:36.098024
Node-572,cairo,router,11.82,up,2025-08-07 06:11:36.098034
Node-573,alexandria,switch,327.06,down,2025-08-07 06:18:36.098043
Node-574,alexandria,router,356.26,down,2025-08-07 05:40:36.098053
Node-575,cairo,router,337.41,down,2025-08-07 05:30:36.098063
Node-576,cairo,switch,306.19,down,2025-08-07 06:01:36.098072
Node-577,dubai,switch,74.89,up,2025-08-07 05:53:36.098082
Node-578,cairo,switch,307.01,down,2025-08-07 05:26:36.098091
Node-579,dubai,router,79.53,up,2025-08-07 06:18:36.098101
Node-58,cairo,router,76.75,up,2025-08-07 05:27:36.092601
Node-580,cairo,router,155.89,degraded,2025-08-07 05:39:36.098110
Node-581,cairo,router,381.05,down,2025-08-07 05:33:36.098119
Node-582,alexandria,switch,382.39,down,2025-08-07 05:55:36.098129
Node-583,alexandria,router,26.47,up,2025-08-07 05:58:36.098139
Node-584,alexandria,switch,11.71,up,2025-08-07 06:00:36.098148
Node-585,alexandria,router,22.43,up,2025-08-07 05:29:36.098157
Node-586,dubai,switch,326.55,down,2025-08-07 05:35:36.098167
Node-587,alexandria,router,151.14,degraded,2025-08-07 05:24:36.098177
Node-588,dubai,switch,139.83,degraded,2025-08-07 06:09:36.098186
Node-589,dubai,switch,34.17,up,2025-08-07 06:15:36.098196
Node-59,dubai,switch,330.62,down,2025-08-07 05:51:36.092617
Node-590,cairo,router,177.23,degraded,2025-08-07 06:10:36.098205
Node-591,dubai,router,53.59,up,2025-08-07 06:08:36.098214
Node-592,dubai,switch,52.78,up,2025-08-07 05:46:36.098224
Node-593,dubai,switch,367.62,down,2025-08-07 06:00:36.098233
Node-594,alexandria,switch,171.86,degraded,2025-08-07 06:05:36.098245
Node-595,cairo,router,82.74,up,2025-08-07 05:57:36.098255
Node-596,dubai,router,178.52,degraded,2025-08-07 05:59:36.098265
Node-597,alexandria,switch,278.67,down,2025-08-07 05:59:36.098274
Node-598,cairo,switch,73.35,up,2025-08-07 05:33:36.098284
Node-599,alexandria,switch,321.12,down,2025-08-07 06:13:36.098293
Node-6,alexandria,switch,207.34,degraded,2025-08-07 05:46:36.091708
Node-60,cairo,switch,183.35,degraded,2025-08-07 05:45:36.092631
Node-600,dubai,switch,107.6,degraded,2025-08-07 05:47:36.098303
Node-601,cairo,switch,282.16,down,2025-08-07 05:48:36.098313
Node-602,alexandria,router,255.12,down,2025-08-07 05:35:36.098322
Node-603,cairo,switch,161.13,degraded,2025-08-07 05:36:36.098332
Node-604,cairo,switch,276.63,down,2025-08-07 05:38:36.098341
Node-605,cairo,switch,289.9,down,2025-08-07 05:54:36.098351
Node-606,alexandria,switch,267.65,down,2025-08-07 05:30:36.098360
Node-607,cairo,router,311.61,down,2025-08-07 05:56:36.098370
Node-608,alexandria,switch,121.05,degraded,2025-08-07 05:58:36.098379
Node-609,cairo,switch,42.67,up,2025-08-07 06:08:36.098388
Node-61,dubai,switch,366.05,down,2025-08-07 05:46:36.092646
Node-610,dubai,switch,306.62,down,2025-08-07 05:28:36.098398
Node-611,cairo,switch,26.55,up,2025-08-07 05:38:36.098407
Node-612,dubai,router,69.29,up,2025-08-07 06:09:36.098416
Node-613,dubai,switch,361.72,down,2025-08-07 06:02:36.098426
Node-614,cairo,switch,312.93,down,2025-08-07 06:19:36.098436
Node-615,cairo,switch,383.98,down,2025-08-07 05:26:36.098445
Node-616,cairo,router,17.88,up,2025-08-07 05:26:36.098455
Node-617,cairo,switch,173.91,degraded,2025-08-07 06:01:36.098464
Node-618,cairo,switch,103.85,degraded,2025-08-07 05:42:36.098473
Node-619,dubai,switch,254.49,down,2025-08-07 05:50:36.098483
Node-62,dubai,switch,32.96,up,2025-08-07 05:56:36.092659
Node-620,alexandria,router,85.08,up,2025-08-07 06:05:36.098492
Node-621,alexandria,router,187.75,degraded,2025-08-07 05:55:36.098502
Node-622,alexandria,router,257.58,down,2025-08-07 06:18:36.098512
Node-623,dubai,router,106.82,degraded,2025-08-07 05:22:36.098522
Node-624,cairo,router,89.28,up,2025-08-07 06:01:36.098531
Node-625,alexandria,router,397.04,down,2025-08-07 05:56:36.098540
Node-626,alexandria,router,65.78,up,2025-08-07 05:48:36.098549
Node-627,dubai,switch,143.44,degraded,2025-08-07 05:41:36.098559
Node-628,alexandria,router,310.77,down,2025-08-07 06:09:36.098569
Node-629,alexandria,switch,105.77,degraded,2025-08-07 06:14:36.098578
Node-63,alexandria,switch,355.14,down,2025-08-07 05:51:36.092671
Node-630,alexandria,switch,269.73,down,2025-08-07 05:23:36.098587
Node-631,cairo,router,326.11,down,2025-08-07 06:06:36.098597
Node-632,dubai,switch,77.16,up,2025-08-07 05:23:36.098606
Node-633,dubai,switch,126.04,degraded,2025-08-07 06:17:36.098616
Node-634,alexandria,router,229.61,degraded,2025-08-07 05:49:36.098625
Node-635,dubai,router,195.1,degraded,2025-08-07 05:23:36.098635
Node-636,cairo,router,235.97,degraded,2025-08-07 05:55:36.098644
Node-637,cairo,router,253.64,down,2025-08-07 06:11:36.098654
Node-638,alexandria,switch,166.72,degraded,2025-08-07 05:50:36.098663
Node-639,alexandria,router,202.67,degraded,2025-08-07 06:02:36.098673
Node-64,cairo,router,349.08,down,2025-08-07 05:41:36.092683
Node-640,cairo,router,108.15,degraded,2025-08-07 06:03:36.098683
Node-641,dubai,switch,157.24,degraded,2025-08-07 05:27:36.098692
Node-642,alexandria,switch,78.27,up,2025-08-07 05:23:36.098701
Node-643,cairo,switch,372.91,down,2025-08-07 05:28:36.098711
Node-644,dubai,router,222.58,degraded,2025-08-07 05:39:36.098720
Node-645,cairo,switch,363.59,down,2025-08-07 06:19:36.098730
Node-646,dubai,switch,49.74,up,2025-08-07 05:51:36.098739
Node-647,dubai,switch,319.38,down,2025-08-07 05:54:36.098748
Node-648,cairo,switch,181.38,degraded,2025-08-07 05:54:36.098758
Node-649,cairo,router,80.84,up,2025-08-07 06:10:36.098767
Node-65,alexandria,switch,167.62,degraded,2025-08-07 06:06:36.092697
Node-650,alexandria,router,197.95,degraded,2025-08-07 06:06:36.098777
Node-651,alexandria,switch,25.46,up,2025-08-07 05:43:36.098786
Node-652,alexandria,router,325.27,down,2025-08-07 06:06:36.098796
Node-653,cairo,router,178.76,degraded,2025-08-07 05:51:36.098805
Node-654,cairo,router,159.52,degraded,2025-08-07 06:16:36.098815
Node-655,dubai,router,53.82,up,2025-08-07 05:48:36.098824
Node-656,alexandria,switch,20.06,up,2025-08-07 05:43:36.098833
Node-657,dubai,router,23.81,up,2025-08-07 06:03:36.098843
Node-658,cairo,switch,143.29,degraded,2025-08-07 05:59:36.098852
Node-659,cairo,switch,205.75,degraded,2025-08-07 05:49:36.098862
Node-66,dubai,switch,276.98,down,2025-08-07 05:52:36.092714
Node-660,cairo,router,398.29,down,2025-08-07 05:53:36.098871
Node-661,cairo,switch,389.07,down,2025-08-07 05:34:36.098884
Node-662,cairo,router,226.36,degraded,2025-08-07 06:11:36.098897
Node-663,cairo,router,277.11,down,2025-08-07 06:14:36.098907
Node-664,alexandria,switch,91.6,up,2025-08-07 05:51:36.098916
Node-665,cairo,router,327.97,down,2025-08-07 05:56:36.098926
Node-666,dubai,switch,261.6,down,2025-08-07 06:03:36.098935
Node-667,alexandria,router,394.8,down,2025-08-07 05:31:36.098945
Node-668,alexandria,router,151.05,degraded,2025-08-07 05:47:36.098955
Node-669,cairo,router,38.11,up,2025-08-07 05:48:36.098964
Node-67,cairo,router,260.5,down,2025-08-07 05:31:36.092727
Node-670,cairo,switch,149.8,degraded,2025-08-07 05:32:36.098974
Node-671,dubai,switch,168.05,degraded,2025-08-07 06:17:36.098983
Node-672,cairo,router,111.59,degraded,2025-08-07 05:56:36.098993
Node-673,alexandria,router,212.18,degraded,2025-08-07 05:30:36.099002
Node-674,alexandria,router,54.94,up,2025-08-07 05:21:36.099013
Node-675,cairo,router,394.19,down,2025-08-07 05:49:36.099023
Node-676,alexandria,router,278.87,down,2025-08-07 05:21:36.099033
Node-677,cairo,router,347.25,down,2025-08-07 06:17:36.099042
Node-678,alexandria,switch,339.54,down,2025-08-07 05:50:36.099052
Node-679,cairo,router,266.22,down,2025-08-07 05:24:36.099061
Node-68,alexandria,switch,300.11,down,2025-08-07 06:02:36.092741
Node-680,dubai,router,161.04,degraded,2025-08-07 05:54:36.099071
Node-681,cairo,router,322.47,down,2025-08-07 05:31:36.099080
Node-682,dubai,router,78.52,up,2025-08-07 05:41:36.099089
Node-683,dubai,switch,361.39,down,2025-08-07 06:11:36.099099
Node-684,cairo,router,49.68,up,2025-08-07 06:11:36.099108
Node-685,cairo,switch,166.46,degraded,2025-08-07 06:06:36.099118
Node-686,dubai,router,172.92,degraded,2025-08-07 06:07:36.099127
Node-687,dubai,switch,59.45,up,2025-08-07 05:35:36.099136
Node-688,dubai,router,375.36,down,2025-08-07 06:01:36.099146
Node-689,cairo,switch,59.25,up,2025-08-07 05:51:36.099155
Node-69,dubai,switch,204.99,degraded,2025-08-07 06:19:36.092757
Node-690,cairo,router,41.89,up,2025-08-07 06:03:36.099165
Node-691,dubai,switch,307.43,down,2025-08-07 05:29:36.099174
Node-692,alexandria,switch,66.06,up,2025-08-07 05:22:36.099184
Node-693,cairo,router,302.61,down,2025-08-07 06:20:36.099193
Node-694,dubai,router,309.35,down,2025-08-07 05:55:36.099203
Node-695,dubai,router,210.05,degraded,2025-08-07 05:56:36.099212
Node-696,dubai,switch,95.09,up,2025-08-07 05:52:36.099227
Node-697,dubai,router,336.5,down,2025-08-07 05:44:36.099237
Node-698,dubai,switch,335.71,down,2025-08-07 05:25:36.099246
